time,state
172.48,0.044514684566056
172.49,0.044507287531312
172.5,0.0444998937550701
172.51,0.0444925028567503
172.52,0.0444851146426618
172.53,0.0444777292727537
172.54,0.0444703472376827
172.55,0.0444629674426192
172.56,0.0444555911623049
172.57,0.0444482171649033
172.58,0.0444408463699867
172.59,0.0444334785294749
172.6,0.044426113331127
172.61,0.0444187513036369
172.62,0.0444113919162801
172.63,0.0444040354610021
172.64,0.0443966817862113
172.65,0.0443893311551349
172.66,0.0443819831477961
172.67,0.0443746382037039
172.68,0.0443672961907673
172.69,0.0443599569008322
172.7,0.0443526202678877
172.71,0.0443452869129191
172.72,0.0443379560835585
172.73,0.0443306283697878
172.74,0.0443233032062631
172.75,0.0443159811936183
172.76,0.0443086617567001
172.77,0.0443013453142995
172.78,0.0442940318022897
172.79,0.0442867208767651
172.8,0.0442794130304425
172.81,0.0442721080019328
172.82,0.044264805537578
172.83,0.0442575062183163
172.84,0.0442502096257216
172.85,0.0442429159244797
172.86,0.0442356247242494
172.87,0.0442283369783034
172.88,0.0442210513705582
172.89,0.0442137691328301
172.9,0.0442064895967137
172.91,0.0441992124639054
172.92,0.0441919385582324
172.93,0.0441846675760838
172.94,0.0441773990020566
172.95,0.0441701334501139
172.96,0.0441628707908998
172.97,0.044155610928443
172.98,0.0441483537754117
172.99,0.0441410995197894
173,0.04413384785804
173.01,0.0441265993015243
173.02,0.0441193531556365
173.03,0.0441121103807254
173.04,0.0441048699017449
173.05,0.0440976322323685
173.06,0.0440903978326649
173.07,0.0440831657618949
173.08,0.0440759365459536
173.09,0.0440687103945354
173.1,0.0440614867907793
173.11,0.0440542659404952
173.12,0.0440470480437656
173.13,0.0440398326794207
173.14,0.0440326204545889
173.15,0.044025410805478
173.16,0.0440182037844911
173.17,0.0440109999564473
173.18,0.044003798389297
173.19,0.0439966000687852
173.2,0.0439894041724418
173.21,0.0439822112381594
173.22,0.0439750208036209
173.23,0.0439678335543587
173.24,0.0439606486620002
173.25,0.0439534667679303
173.26,0.0439462877838732
173.27,0.0439391112958213
173.28,0.0439319375291748
173.29,0.0439247666506746
173.3,0.0439175985488432
173.31,0.0439104331485655
173.32,0.0439032703085693
173.33,0.0438961106929267
173.34,0.0438889531998333
173.35,0.0438817989914304
173.36,0.0438746473316321
173.37,0.0438674982969513
173.38,0.0438603521419314
173.39,0.043853208831927
173.4,0.0438460680733699
173.41,0.0438389300896632
173.42,0.0438317947544569
173.43,0.0438246622240941
173.44,0.0438175324673699
173.45,0.0438104053736882
173.46,0.043803281253074
173.47,0.0437961594290934
173.48,0.043789040610648
173.49,0.0437819245036953
173.5,0.0437748109293412
173.51,0.0437677004533497
173.52,0.0437605922496734
173.53,0.0437534869662742
173.54,0.0437463846443898
173.55,0.0437392844891
173.56,0.043732187478469
173.57,0.0437250929675656
173.58,0.0437180012729428
173.59,0.0437109120842518
173.6,0.043703825899563
173.61,0.0436967422933297
173.62,0.0436896612138163
173.63,0.0436825832099822
173.64,0.0436755075343808
173.65,0.0436684347173623
173.66,0.0436613646195469
173.67,0.0436542972180352
173.68,0.0436472323171934
173.69,0.0436401702162684
173.7,0.0436331108945207
173.71,0.0436260542381199
173.72,0.0436190001155911
173.73,0.043611948802181
173.74,0.0436049002198341
173.75,0.0435978542726793
173.76,0.0435908109345348
173.77,0.0435837703285975
173.78,0.0435767321624455
173.79,0.0435696971988691
173.8,0.0435626644108176
173.81,0.0435556345995302
173.82,0.0435486072397
173.83,0.0435415825712402
173.84,0.0435345607373497
173.85,0.0435275413996202
173.86,0.0435205249277831
173.87,0.0435135106899362
173.88,0.0435064996703254
173.89,0.0434994909133349
173.9,0.0434924848595139
173.91,0.0434854815647386
173.92,0.0434784808832445
173.93,0.04347148285995
173.94,0.043464487439722
173.95,0.0434574946555742
173.96,0.0434505046092426
173.97,0.0434435173114048
173.98,0.0434365322735416
173.99,0.0434295500712814
174,0.0434225707076762
174.01,0.0434155936551076
174.02,0.0434086194800752
174.03,0.0434016479616651
174.04,0.043394678802491
174.05,0.0433877126580999
174.06,0.0433807486861824
174.07,0.0433737874686969
174.08,0.0433668292031198
174.09,0.0433598733896923
174.1,0.0433529198341063
174.11,0.0433459694598799
174.12,0.043339021560802
174.13,0.0433320758455686
174.14,0.0433251333944657
174.15,0.0433181931985669
174.16,0.043311255483647
174.17,0.0433043207721611
174.18,0.0432973882732328
174.19,0.0432904585643401
174.2,0.0432835315182296
174.21,0.0432766071040054
174.22,0.043269685133347
174.23,0.0432627657857942
174.24,0.0432558492038058
174.25,0.0432489350076922
174.26,0.0432420236504451
174.27,0.0432351146254737
174.28,0.043228208287203
174.29,0.0432213046077004
174.3,0.0432144034113362
174.31,0.0432075051565067
174.32,0.0432006089763764
174.33,0.0431937156276185
174.34,0.0431868248244273
174.35,0.043179936781944
174.36,0.0431730511415947
174.37,0.0431661679383657
174.38,0.0431592876611195
174.39,0.0431524097010904
174.4,0.0431455344022129
174.41,0.0431386617754083
174.42,0.0431317914115967
174.43,0.043124924110145
174.44,0.0431180590069353
174.45,0.0431111964232463
174.46,0.0431043365556469
174.47,0.0430974792447455
174.48,0.0430906245340912
174.49,0.0430837723154585
174.5,0.0430769228822459
174.51,0.043070075552795
174.52,0.0430632311737996
174.53,0.0430563889938841
174.54,0.04304954987301
174.55,0.0430427128974806
174.56,0.0430358786155673
174.57,0.0430290468540851
174.58,0.043022217620703
174.59,0.0430153909854497
174.6,0.0430085667655508
174.61,0.0430017453375828
174.62,0.0429949262378261
174.63,0.0429881096617371
174.64,0.0429812958697092
174.65,0.042974484294426
174.66,0.0429676754315194
174.67,0.0429608692369025
174.68,0.0429540652420274
174.69,0.0429472639855572
174.7,0.0429404652126072
174.71,0.0429336690344487
174.72,0.0429268755218677
174.73,0.0429200841478529
174.74,0.0429132954452602
174.75,0.0429065094446471
174.76,0.0428997256904106
174.77,0.0428929447310048
174.78,0.0428861661454646
174.79,0.042879390022954
174.8,0.0428726164524263
174.81,0.0428658455502329
174.82,0.0428590768273139
174.83,0.042852310976676
174.84,0.042845547438916
174.85,0.0428387864463582
174.86,0.0428320278659024
174.87,0.0428252719257762
174.88,0.0428185185722543
174.89,0.0428117674468233
174.9,0.0428050189708943
174.91,0.0427982729786746
174.92,0.0427915295415507
174.93,0.0427847886060233
174.94,0.0427780499513253
174.95,0.0427713139627573
174.96,0.0427645805613225
174.97,0.0427578495207302
174.98,0.0427511209673581
174.99,0.0427443947666689
175,0.0427376713471914
175.01,0.0427309501137977
175.02,0.0427242316048375
175.03,0.0427175154874057
175.04,0.0427108018756666
175.05,0.0427040905603376
175.06,0.0426973818634328
175.07,0.0426906756682201
175.08,0.0426839720084856
175.09,0.0426772707572322
175.1,0.042670571894799
175.11,0.0426638754828003
175.12,0.0426571816829934
175.13,0.0426504903287708
175.14,0.0426438012540697
175.15,0.0426371149068915
175.16,0.0426304308981462
175.17,0.0426237491414573
175.18,0.0426170702189927
175.19,0.0426103934558781
175.2,0.0426037192801954
175.21,0.0425970476097514
175.22,0.0425903782250091
175.23,0.0425837114826987
175.24,0.0425770471203125
175.25,0.0425703850454409
175.26,0.0425637257538995
175.27,0.0425570686699119
175.28,0.0425504138691932
175.29,0.04254376173573
175.3,0.0425371123984642
175.31,0.0425304646827897
175.32,0.0425238199868918
175.33,0.0425171776910276
175.34,0.0425105376099873
175.35,0.0425039000682094
175.36,0.042497265057798
175.37,0.0424906322472951
175.38,0.0424840020276341
175.39,0.0424773742321585
175.4,0.042470748857211
175.41,0.0424641260288132
175.42,0.0424575053184492
175.43,0.0424508871238773
175.44,0.0424442716837026
175.45,0.0424376582393438
175.46,0.042431047317138
175.47,0.0424244389725952
175.48,0.0424178329563703
175.49,0.0424112292821258
175.5,0.0424046281841019
175.51,0.0423980292808752
175.52,0.0423914329079558
175.53,0.0423848388478388
175.54,0.0423782474683957
175.55,0.0423716581013001
175.56,0.0423650714661908
175.57,0.0423584872086597
175.58,0.0423519050608021
175.59,0.0423453255951386
175.6,0.0423387483260759
175.61,0.0423321736556432
175.62,0.0423256013979407
175.63,0.0423190312251827
175.64,0.0423124637294213
175.65,0.0423058984357211
175.66,0.0422993357033365
175.67,0.042292775331609
175.68,0.0422862173128581
175.69,0.0422796617782218
175.7,0.0422731081202773
175.71,0.0422665577116528
175.72,0.042260008895679
175.73,0.0422534630290885
175.74,0.0422469190151542
175.75,0.0422403777880318
175.76,0.0422338388306101
175.77,0.0422273021848532
175.78,0.0422207678769236
175.79,0.0422142361205286
175.8,0.0422077067206071
175.81,0.0422011794338077
175.82,0.0421946546432178
175.83,0.0421881324226964
175.84,0.0421816122143265
175.85,0.042175094609303
175.86,0.0421685792608322
175.87,0.0421620663438102
175.88,0.0421555559346969
175.89,0.0421490474964372
175.9,0.0421425417826562
175.91,0.0421360381115922
175.92,0.0421295369546359
175.93,0.0421230382795237
175.94,0.042116541666045
175.95,0.0421100476595512
175.96,0.0421035558807891
175.97,0.0420970663868439
175.98,0.0420905794575156
175.99,0.0420840946562878
176,0.0420776121190513
176.01,0.042071132307988
176.02,0.0420646544944291
176.03,0.0420581792294668
176.04,0.0420517060555483
176.05,0.0420452355637543
176.06,0.0420387668652682
176.07,0.0420323011268108
176.08,0.0420258373149381
176.09,0.0420193759522354
176.1,0.0420129171782804
176.11,0.0420064600978473
176.12,0.0420000060262513
176.13,0.0419935537158918
176.14,0.0419871042572628
176.15,0.0419806564683308
176.16,0.0419742116801215
176.17,0.0419677687877553
176.18,0.0419613283201818
176.19,0.041954890356264
176.2,0.0419484543262102
176.21,0.0419420209677404
176.22,0.0419355897540092
176.23,0.0419291607382863
176.24,0.0419227342189422
176.25,0.0419163101743667
176.26,0.0419098879572307
176.27,0.041903468576003
176.28,0.0418970511099731
176.29,0.0418906357926016
176.3,0.0418842232931398
176.31,0.0418778129439787
176.32,0.0418714047634369
176.33,0.0418649989430309
176.34,0.0418585953178964
176.35,0.0418521940671815
176.36,0.0418457951267529
176.37,0.0418393984363652
176.38,0.0418330040746185
176.39,0.0418266120312821
176.4,0.0418202223024775
176.41,0.0418138347783545
176.42,0.0418074495169377
176.43,0.0418010665990378
176.44,0.0417946857972287
176.45,0.0417883076751497
176.46,0.0417819315466367
176.47,0.0417755576358143
176.48,0.0417691861019012
176.49,0.0417628169806883
176.5,0.0417564501147115
176.51,0.0417500851620072
176.52,0.0417437227128057
176.53,0.0417373626952281
176.54,0.0417310048318429
176.55,0.0417246491508439
176.56,0.0417182958018775
176.57,0.0417119447338191
176.58,0.0417055960073062
176.59,0.0416992492337857
176.6,0.0416929052293308
176.61,0.0416865629128586
176.62,0.0416802234267691
176.63,0.0416738856529824
176.64,0.041667550628879
176.65,0.0416612174826888
176.66,0.0416548867599776
176.67,0.04164855819409
176.68,0.0416422321670788
176.69,0.0416359080494394
176.7,0.04162958635792
176.71,0.0416232668660081
176.72,0.0416169495669609
176.73,0.0416106346936347
176.74,0.0416043217453581
176.75,0.0415980116552835
176.76,0.0415917029324922
176.77,0.0415853970355884
176.78,0.0415790933788731
176.79,0.0415727917114141
176.8,0.0415664924659765
176.81,0.0415601953003132
176.82,0.0415539006120369
176.83,0.0415476078208328
176.84,0.0415413176010717
176.85,0.0415350294138216
176.86,0.0415287434281616
176.87,0.0415224598649263
176.88,0.0415161784470834
176.89,0.0415098990688214
176.9,0.0415036220861204
176.91,0.0414973473463866
176.92,0.0414910747037305
176.93,0.0414848043899457
176.94,0.0414785362485202
176.95,0.0414722703339625
176.96,0.0414660066477435
176.97,0.0414597451621375
176.98,0.0414534858417523
176.99,0.0414472288156316
177,0.041440974077963
177.01,0.0414347213567289
177.02,0.0414284709638264
177.03,0.0414222228280089
177.04,0.0414159767118338
177.05,0.0414097328654059
177.06,0.0414034912980429
177.07,0.0413972521125074
177.08,0.0413910146659846
177.09,0.0413847797507679
177.1,0.0413785468012135
177.11,0.0413723166073728
177.12,0.041366087821421
177.13,0.041359861562385
177.14,0.0413536380384295
177.15,0.0413474158791084
177.16,0.041341196173187
177.17,0.0413349787177157
177.18,0.0413287636273839
177.19,0.0413225505593394
177.2,0.0413163396656225
177.21,0.0413101309291846
177.22,0.0413039243301396
177.23,0.0412977200105836
177.24,0.0412915180001772
177.25,0.041285318002806
177.26,0.0412791202371049
177.27,0.0412729245834023
177.28,0.0412667312168198
177.29,0.0412605399203022
177.3,0.041254350688954
177.31,0.041248163906217
177.32,0.0412419793134082
177.33,0.0412357965244694
177.34,0.0412296163411956
177.35,0.0412234378150472
177.36,0.0412172619809327
177.37,0.0412110879716913
177.38,0.0412049162589761
177.39,0.0411987467523077
177.4,0.0411925791646905
177.41,0.0411864141032987
177.42,0.0411802508460441
177.43,0.0411740901680311
177.44,0.0411679311768952
177.45,0.0411617745412376
177.46,0.0411556201551939
177.47,0.0411494678557433
177.48,0.0411433175571077
177.49,0.0411371698014759
177.5,0.0411310236957989
177.51,0.0411248801006622
177.52,0.0411187384651092
177.53,0.0411125991105807
177.54,0.0411064617861852
177.55,0.0411003267549799
177.56,0.0410941936360954
177.57,0.041088062738207
177.58,0.0410819343085945
177.59,0.0410758075535865
177.6,0.0410696830463189
177.61,0.0410635608047112
177.62,0.0410574406197436
177.63,0.0410513227928517
177.64,0.0410452065649883
177.65,0.0410390930690615
177.66,0.0410329813282764
177.67,0.0410268718175477
177.68,0.0410207644143842
177.69,0.0410146592257311
177.7,0.0410085561310693
177.71,0.0410024548833341
177.72,0.0409963563305272
177.73,0.0409902593958449
177.74,0.0409841647484045
177.75,0.0409780722895616
177.76,0.0409719820274928
177.77,0.0409658934802464
177.78,0.0409598075541749
177.79,0.0409537231484575
177.8,0.0409476416000991
177.81,0.0409415614942995
177.82,0.0409354840895218
177.83,0.0409294081913168
177.84,0.0409233348684583
177.85,0.0409172634384866
177.86,0.0409111939745631
177.87,0.0409051270954553
177.88,0.0408990618601551
177.89,0.0408929989728765
177.9,0.0408869379347472
177.91,0.0408808792503964
177.92,0.040874822697669
177.93,0.0408687680758907
177.94,0.0408627155410946
177.95,0.0408566651367664
177.96,0.0408506169150725
177.97,0.0408445707799537
177.98,0.0408385267084462
177.99,0.0408324845167929
178,0.0408264446596555
178.01,0.0408204069849189
178.02,0.0408143708990922
178.03,0.0408083376418856
178.04,0.0408023058233843
178.05,0.0407962764867666
178.06,0.0407902490468401
178.07,0.0407842237699692
178.08,0.0407782005512911
178.09,0.0407721791531647
178.1,0.0407661602028662
178.11,0.0407601432143548
178.12,0.0407541283922554
178.13,0.0407481154842102
178.14,0.0407421045775408
178.15,0.0407360960339633
178.16,0.040730089314926
178.17,0.0407240847804553
178.18,0.0407180822437479
178.19,0.0407120818799125
178.2,0.040706083474478
178.21,0.0407000872784552
178.22,0.0406940929400341
178.23,0.0406881008690756
178.24,0.0406821106001817
178.25,0.0406761226791933
178.26,0.0406701366439526
178.27,0.0406641526898998
178.28,0.0406581710064207
178.29,0.040652190904652
178.3,0.0406462133658785
178.31,0.0406402375548484
178.32,0.0406342640429968
178.33,0.0406282922729817
178.34,0.0406223228803069
178.35,0.0406163553015472
178.36,0.0406103898244084
178.37,0.040604426541948
178.38,0.0405984649809877
178.39,0.0405925059347733
178.4,0.0405865485499158
178.41,0.0405805931460559
178.42,0.040574640320816
178.43,0.0405686888865325
178.44,0.0405627400253553
178.45,0.0405567925817432
178.46,0.0405508479767809
178.47,0.0405449048152097
178.48,0.040538963843577
178.49,0.0405330248775967
178.5,0.0405270881259979
178.51,0.040521153183247
178.52,0.0405152205483997
178.53,0.040509289322608
178.54,0.0405033608402032
178.55,0.0404974341322043
178.56,0.0404915092090527
178.57,0.0404855867836103
178.58,0.0404796660643923
178.59,0.0404737473609089
178.6,0.0404678306773473
178.61,0.0404619161742099
178.62,0.0404560033859506
178.63,0.040450093106168
178.64,0.0404441843433877
178.65,0.0404382778885774
178.66,0.0404323734180059
178.67,0.0404264709080022
178.68,0.0404205704512854
178.69,0.0404146718127307
178.7,0.040408775455505
178.71,0.0404028809647473
178.72,0.0403969885458612
178.73,0.0403910979474214
178.74,0.0403852098648194
178.75,0.0403793232290525
178.76,0.0403734387480027
178.77,0.0403675563509089
178.78,0.0403616758808053
178.79,0.0403557975504348
178.8,0.0403499210678259
178.81,0.0403440466696943
178.82,0.0403381741504016
178.83,0.0403323038232067
178.84,0.0403264354117779
178.85,0.0403205687987075
178.86,0.0403147044207402
178.87,0.0403088420275751
178.88,0.0403029815339695
178.89,0.0402971229641983
178.9,0.0402912666284748
178.91,0.0402854119897526
178.92,0.0402795596117361
178.93,0.0402737089819889
178.94,0.040267860367477
178.95,0.0402620139401096
178.96,0.0402561691674641
178.97,0.0402503266755425
178.98,0.0402444859993567
178.99,0.0402386476036242
179,0.0402328105715797
179.01,0.0402269762110169
179.02,0.0402211433042865
179.03,0.0402153126318428
179.04,0.0402094836571961
179.05,0.0402036570740174
179.06,0.0401978322169197
179.07,0.0401920091396123
179.08,0.0401861887303448
